a b b b b c e g g h, 2, 5.0
a b b b b c f g g h, 2, 5.0
a b b b b e f g g h, 2, 5.0
a b b b c d d e f f, 2, 10.0
a b b b c d d e f h, 2, 3.3333333
a b b b c d d e h h, 2, 2.5
a b b b c d d f f f, 2, 5.0
a b b b c d d f f h, 2, 3.3333333
a b b b c d d f h h, 2, 2.5
a b b b c d d h h h, 2, 2.0
a b b b c d e f f f, 2, 5.0
a b b b c d e f f h, 2, 3.3333333
a b b b c d e f h h, 2, 2.5
a b b b c d e h h h, 2, 2.0
a b b b c d f f f h, 2, 3.3333333
a b b b c d f f h h, 2, 2.5
a b b b c d f h h h, 2, 2.0
a b b b c e f f f h, 2, 3.3333333
a b b b c e f f h h, 2, 2.5
a b b b c e f g g h, 2, 5.0
a b b b c e f h h h, 2, 2.0
a b b b c f f f h h, 2, 2.5
a b b b c f f h h h, 2, 2.0
a b b b d d e f f f, 2, 5.0
a b b b d d e f f h, 2, 3.3333333
a b b b d d e f h h, 2, 2.5
a b b b d d e h h h, 2, 2.0
a b b b d d f f f h, 2, 3.3333333
a b b b d d f f h h, 2, 2.5
a b b b d d f h h h, 2, 2.0
a b b b d e f f f h, 2, 3.3333333
a b b b d e f f h h, 2, 2.5
a b b b d e f h h h, 2, 2.0
a b b b d f f f h h, 2, 2.5
a b b b d f f h h h, 2, 2.0
a b b b e f f f h h, 2, 2.5
a b b b e f f h h h, 2, 2.0
a b b b f f f h h h, 2, 2.0
a b b c d d e f f f, 2, 5.0
a b b c d d e f f h, 2, 3.3333333
a b b c d d e f h h, 2, 2.5
a b b c d d e h h h, 2, 2.0
a b b c d d f f f h, 2, 3.3333333
a b b c d d f f h h, 2, 2.5
a b b c d d f h h h, 2, 2.0
a b b c d e f f f f, 2, 3.3333333
a b b c d e f f f h, 2, 3.3333333
a b b c d e f f h h, 2, 2.5
a b b c d e f h h h, 2, 2.0
a b b c d f f f f f, 2, 2.5
a b b c d f f f h h, 2, 2.5
a b b c d f f h h h, 2, 2.0
a b b c e f f f f f, 2, 2.5
a b b c e f f f h h, 2, 2.5
a b b c e f f h h h, 2, 2.0
a b b c f f f f f f, 2, 2.0
a b b c f f f h h h, 2, 2.0
a b b d d e f f f h, 2, 3.3333333
a b b d d e f f h h, 2, 2.5
a b b d d e f h h h, 2, 2.0
a b b d d f f f h h, 2, 2.5
a b b d d f f h h h, 2, 2.0
a b b d e f f f f f, 2, 2.5
a b b d e f f f h h, 2, 2.5
a b b d e f f h h h, 2, 2.0
a b b d f f f f f f, 2, 2.0
a b b d f f f h h h, 2, 2.0
a b b e f f f f f f, 2, 2.0
a b b e f f f h h h, 2, 2.0
a b b f f f f f f f, 2, 1.6666666
a b c a c d e f f f, 2, 5.0
a b c a c d f f f f, 2, 3.3333333
a b c a c e f f f f, 2, 3.3333333
a b c a c f f f f f, 2, 2.5
a b c a d e f f f f, 2, 3.3333333
a b c a d f f f f f, 2, 2.5
a b c a e f f f f f, 2, 2.5
a b c a f f f f f f, 2, 2.0
a b c b c d e f f f, 2, 5.0
a b c b c d f f f f, 2, 3.3333333
a b c b c e f f f f, 2, 3.3333333
a b c b c f f f f f, 2, 2.5
a b c b d e f f f f, 2, 3.3333333
a b c b d f f f f f, 2, 2.5
a b c b e f f f f f, 2, 2.5
a b c b f f f f f f, 2, 2.0
a b c c a c d e f f, 2, 10.0
a b c c a c d f f f, 2, 5.0
a b c c a c e f f f, 2, 5.0
a b c c a c f f f f, 2, 3.3333333
a b c c a d e f f f, 2, 5.0
a b c c a d f f f f, 2, 3.3333333
a b c c a e f f f f, 2, 3.3333333
a b c c a f f f f f, 2, 2.5
a b c c b c d e f f, 2, 10.0
a b c c b c d f f f, 2, 5.0
a b c c b c e f f f, 2, 5.0
a b c c b c f f f f, 2, 3.3333333
a b c c b d e f f f, 2, 5.0
a b c c b d f f f f, 2, 3.3333333
a b c c b e f f f f, 2, 3.3333333
a b c c b f f f f f, 2, 2.5
a b c c c c d e f f, 2, 10.0
a b c c c c d f f f, 2, 5.0
a b c c c c e f f f, 2, 5.0
a b c c c c f f f f, 2, 3.3333333
a b c c c d e f f f, 6, 5.0
a b c c c d f f f f, 6, 3.3333333
a b c c c e f f f f, 6, 3.3333333
a b c c c f f f f f, 6, 2.5
a b c c d e e e e f, 2, 10.0
a b c c d e e e e g, 2, 5.0
a b c c d e e e e h, 2, 3.3333333
a b c c d e e e f g, 2, 5.0
a b c c d e e e f h, 2, 3.3333333
a b c c d e e e g h, 2, 3.3333333
a b c c d e e e h h, 2, 2.5
a b c c d e e f g h, 2, 3.3333333
a b c c d e e f h h, 2, 2.5
a b c c d e e g h h, 2, 2.5
a b c c d e f f f f, 6, 3.3333333
a b c c d e f g h h, 2, 2.5
a b c c d f f f f f, 6, 2.5
a b c c e e e e f g, 2, 5.0
a b c c e e e e f h, 2, 3.3333333
a b c c e e e e g h, 2, 3.3333333
a b c c e e e e h h, 2, 2.5
a b c c e e e f g h, 2, 3.3333333
a b c c e e e f h h, 2, 2.5
a b c c e e e g h h, 2, 2.5
a b c c e e f g h h, 2, 2.5
a b c c e f f f f f, 6, 2.5
a b c c f f f f f f, 6, 2.0
a b c d d e f f f h, 2, 3.3333333
a b c d d e f f h h, 2, 2.5
a b c d d e f h h h, 2, 2.0
a b c d d f f f h h, 2, 2.5
a b c d d f f h h h, 2, 2.0
a b c d e e e e f g, 2, 5.0
a b c d e e e e f h, 2, 3.3333333
a b c d e e e e g h, 2, 3.3333333
a b c d e e e e h h, 2, 2.5
a b c d e e e f g h, 2, 3.3333333
a b c d e e e f h h, 2, 2.5
a b c d e e e g h h, 2, 2.5
a b c d e e f g h h, 2, 2.5
a b c d e f f f f f, 6, 2.5
a b c d e f f f h h, 2, 2.5
a b c d e f f h h h, 2, 2.0
a b c d f f f f f f, 6, 2.0
a b c d f f f h h h, 2, 2.0
a b c e e e e f g h, 2, 3.3333333
a b c e e e e f h h, 2, 2.5
a b c e e e e g h h, 2, 2.5
a b c e e e f g h h, 2, 2.5
a b c e f f f f f f, 6, 2.0
a b c e f f f h h h, 2, 2.0
a b c f f f f f f f, 6, 1.6666666
a b d d e f f f h h, 2, 2.5
a b d d e f f h h h, 2, 2.0
a b d d f f f h h h, 2, 2.0
a b d e e e e f g h, 2, 3.3333333
a b d e e e e f h h, 2, 2.5
a b d e e e e g h h, 2, 2.5
a b d e e e f g h h, 2, 2.5
a b d e f f f f f f, 6, 2.0
a b d e f f f h h h, 2, 2.0
a b d f f f f f f f, 6, 1.6666666
a b e e e e f g h h, 2, 2.5
a b e f f f f f f f, 6, 1.6666666
a b f f f f f f f f, 6, 1.4285715
b a c d e f f f f f, 2, 3.3333333
b a c d f f f f f f, 2, 2.5
b a c e f f f f f f, 2, 2.5
b a c f f f f f f f, 2, 2.0
b a d e f f f f f f, 2, 2.5
b a d f f f f f f f, 2, 2.0
b a e f f f f f f f, 2, 2.0
b a f f f f f f f f, 2, 1.6666666
a c a c d e f f f f, 2, 3.3333333
a c a c d f f f f f, 2, 2.5
a c a c e f f f f f, 2, 2.5
a c a c f f f f f f, 2, 2.0
a c a d e f f f f f, 2, 2.5
a c a d f f f f f f, 2, 2.0
a c a e f f f f f f, 2, 2.0
a c a f f f f f f f, 2, 1.6666666
a c b c d e f f f f, 2, 3.3333333
a c b c d f f f f f, 2, 2.5
a c b c e f f f f f, 2, 2.5
a c b c f f f f f f, 2, 2.0
a c b d e f f f f f, 2, 2.5
a c b d f f f f f f, 2, 2.0
a c b e f f f f f f, 2, 2.0
a c b f f f f f f f, 2, 1.6666666
a c c a c d e f f f, 2, 5.0
a c c a c d f f f f, 2, 3.3333333
a c c a c e f f f f, 2, 3.3333333
a c c a c f f f f f, 2, 2.5
a c c a d e f f f f, 2, 3.3333333
a c c a d f f f f f, 2, 2.5
a c c a e f f f f f, 2, 2.5
a c c a f f f f f f, 2, 2.0
a c c b c d e f f f, 2, 5.0
a c c b c d f f f f, 2, 3.3333333
a c c b c e f f f f, 2, 3.3333333
a c c b c f f f f f, 2, 2.5
a c c b d e f f f f, 2, 3.3333333
a c c b d f f f f f, 2, 2.5
a c c b e f f f f f, 2, 2.5
a c c b f f f f f f, 2, 2.0
a c c c c d e f f f, 2, 5.0
a c c c c d f f f f, 2, 3.3333333
a c c c c e f f f f, 2, 3.3333333
a c c c c f f f f f, 2, 2.5
a c c c d e f f f f, 6, 3.3333333
a c c c d f f f f f, 6, 2.5
a c c c e f f f f f, 6, 2.5
a c c c f f f f f f, 6, 2.0
a c c d e e e e f g, 2, 5.0
a c c d e e e e f h, 2, 3.3333333
a c c d e e e e g h, 2, 3.3333333
a c c d e e e e h h, 2, 2.5
a c c d e e e f g h, 2, 3.3333333
a c c d e e e f h h, 2, 2.5
a c c d e e e g h h, 2, 2.5
a c c d e e f g h h, 2, 2.5
a c c d e f f f f f, 6, 2.5
a c c d f f f f f f, 6, 2.0
a c c e e e e f g h, 2, 3.3333333
a c c e e e e f h h, 2, 2.5
a c c e e e e g h h, 2, 2.5
a c c e e e f g h h, 2, 2.5
a c c e f f f f f f, 6, 2.0
a c c f f f f f f f, 6, 1.6666666
a c d d e f f f h h, 2, 2.5
a c d d e f f h h h, 2, 2.0
a c d d f f f h h h, 2, 2.0
a c d e e e e f g h, 2, 3.3333333
a c d e e e e f h h, 2, 2.5
a c d e e e e g h h, 2, 2.5
a c d e e e f g h h, 2, 2.5
a c d e f f f f f f, 6, 2.0
a c d e f f f h h h, 2, 2.0
a c d f f f f f f f, 6, 1.6666666
a c e e e e f g h h, 2, 2.5
a c e f f f f f f f, 6, 1.6666666
a c f f f f f f f f, 6, 1.4285715
c a c d e f f f f f, 2, 10.0
c a c d f f f f f f, 2, 5.0
c a c e f f f f f f, 2, 5.0
c a c f f f f f f f, 2, 3.3333333
c a d e f f f f f f, 2, 5.0
c a d f f f f f f f, 2, 3.3333333
c a e f f f f f f f, 2, 3.3333333
c a f f f f f f f f, 2, 2.5
a d d e f f f h h h, 2, 2.0
a d e e e e f g h h, 2, 2.5
a d e f f f f f f f, 6, 2.7777777
a d f f f f f f f f, 6, 2.063492
a e f f f f f f f f, 6, 2.063492
a f f f f f f f f f, 6, 1.6666666
b b b b c e f g g h, 2, 10.0
b b b c d d e f f f, 2, 10.0
b b b c d d e f f h, 2, 5.0
b b b c d d e f h h, 2, 3.3333333
b b b c d d e h h h, 2, 2.5
b b b c d d f f f h, 2, 5.0
b b b c d d f f h h, 2, 3.3333333
b b b c d d f h h h, 2, 2.5
b b b c d e f f f h, 2, 5.0
b b b c d e f f h h, 2, 3.3333333
b b b c d e f h h h, 2, 2.5
b b b c d f f f h h, 2, 3.3333333
b b b c d f f h h h, 2, 2.5
b b b c e f f f h h, 2, 3.3333333
b b b c e f f h h h, 2, 2.5
b b b c f f f h h h, 2, 2.5
b b b d d e f f f h, 2, 5.0
b b b d d e f f h h, 2, 3.3333333
b b b d d e f h h h, 2, 2.5
b b b d d f f f h h, 2, 3.3333333
b b b d d f f h h h, 2, 2.5
b b b d e f f f h h, 2, 3.3333333
b b b d e f f h h h, 2, 2.5
b b b d f f f h h h, 2, 2.5
b b b e f f f h h h, 2, 2.5
b b c d d e f f f h, 2, 5.0
b b c d d e f f h h, 2, 3.3333333
b b c d d e f h h h, 2, 2.5
b b c d d f f f h h, 2, 3.3333333
b b c d d f f h h h, 2, 2.5
b b c d e f f f f f, 2, 3.3333333
b b c d e f f f h h, 2, 3.3333333
b b c d e f f h h h, 2, 2.5
b b c d f f f f f f, 2, 2.5
b b c d f f f h h h, 2, 2.5
b b c e f f f f f f, 2, 2.5
b b c e f f f h h h, 2, 2.5
b b c f f f f f f f, 2, 2.0
b b d d e f f f h h, 2, 3.3333333
b b d d e f f h h h, 2, 2.5
b b d d f f f h h h, 2, 2.5
b b d e f f f f f f, 2, 2.5
b b d e f f f h h h, 2, 2.5
b b d f f f f f f f, 2, 2.0
b b e f f f f f f f, 2, 2.0
b b f f f f f f f f, 2, 1.6666666
b c a c d e f f f f, 2, 5.0
b c a c d f f f f f, 2, 3.3333333
b c a c e f f f f f, 2, 3.3333333
b c a c f f f f f f, 2, 2.5
b c a d e f f f f f, 2, 3.3333333
b c a d f f f f f f, 2, 2.5
b c a e f f f f f f, 2, 2.5
b c a f f f f f f f, 2, 2.0
b c b c d e f f f f, 2, 5.0
b c b c d f f f f f, 2, 3.3333333
b c b c e f f f f f, 2, 3.3333333
b c b c f f f f f f, 2, 2.5
b c b d e f f f f f, 2, 3.3333333
b c b d f f f f f f, 2, 2.5
b c b e f f f f f f, 2, 2.5
b c b f f f f f f f, 2, 2.0
b c c a c d e f f f, 2, 10.0
b c c a c d f f f f, 2, 5.0
b c c a c e f f f f, 2, 5.0
b c c a c f f f f f, 2, 3.3333333
b c c a d e f f f f, 2, 5.0
b c c a d f f f f f, 2, 3.3333333
b c c a e f f f f f, 2, 3.3333333
b c c a f f f f f f, 2, 2.5
b c c b c d e f f f, 2, 10.0
b c c b c d f f f f, 2, 5.0
b c c b c e f f f f, 2, 5.0
b c c b c f f f f f, 2, 3.3333333
b c c b d e f f f f, 2, 5.0
b c c b d f f f f f, 2, 3.3333333
b c c b e f f f f f, 2, 3.3333333
b c c b f f f f f f, 2, 2.5
b c c c c d e f f f, 2, 10.0
b c c c c d f f f f, 2, 5.0
b c c c c e f f f f, 2, 5.0
b c c c c f f f f f, 2, 3.3333333
b c c c d e f f f f, 6, 5.0
b c c c d f f f f f, 6, 3.3333333
b c c c e f f f f f, 6, 3.3333333
b c c c f f f f f f, 6, 2.5
b c c d e e e e f g, 2, 10.0
b c c d e e e e f h, 2, 5.0
b c c d e e e e g h, 2, 5.0
b c c d e e e e h h, 2, 3.3333333
b c c d e e e f g h, 2, 5.0
b c c d e e e f h h, 2, 3.3333333
b c c d e e e g h h, 2, 3.3333333
b c c d e e f g h h, 2, 3.3333333
b c c d e f f f f f, 6, 3.3333333
b c c d f f f f f f, 6, 2.5
b c c e e e e f g h, 2, 5.0
b c c e e e e f h h, 2, 3.3333333
b c c e e e e g h h, 2, 3.3333333
b c c e e e f g h h, 2, 3.3333333
b c c e f f f f f f, 6, 2.5
b c c f f f f f f f, 6, 2.0
b c d d e f f f h h, 2, 10.0
b c d d e f f h h h, 2, 5.0
b c d d f f f h h h, 2, 5.0
b c d e e e e f g h, 2, 5.0
b c d e e e e f h h, 2, 3.3333333
b c d e e e e g h h, 2, 3.3333333
b c d e e e f g h h, 2, 3.3333333
b c d e f f f f f f, 6, 2.5
b c d e f f f h h h, 2, 5.0
b c d f f f f f f f, 6, 2.0
b c e e e e f g h h, 2, 3.3333333
b c e f f f f f f f, 6, 2.0
b c f f f f f f f f, 6, 1.6666666
c b c d e f f f f f, 2, 10.0
c b c d f f f f f f, 2, 5.0
c b c e f f f f f f, 2, 5.0
c b c f f f f f f f, 2, 3.3333333
c b d e f f f f f f, 2, 5.0
c b d f f f f f f f, 2, 3.3333333
c b e f f f f f f f, 2, 3.3333333
c b f f f f f f f f, 2, 2.5
b d d e f f f h h h, 2, 5.0
b d e e e e f g h h, 2, 3.3333333
b d e f f f f f f f, 6, 3.0
b d f f f f f f f f, 6, 2.222222
b e f f f f f f f f, 6, 2.222222
b f f f f f f f f f, 6, 1.7857143
c c a c d e f f f f, 2, 10.0
c c a c d f f f f f, 2, 5.0
c c a c e f f f f f, 2, 5.0
c c a c f f f f f f, 2, 3.3333333
c c a d e f f f f f, 2, 5.0
c c a d f f f f f f, 2, 3.3333333
c c a e f f f f f f, 2, 3.3333333
c c a f f f f f f f, 2, 2.5
c c b c d e f f f f, 2, 10.0
c c b c d f f f f f, 2, 5.0
c c b c e f f f f f, 2, 5.0
c c b c f f f f f f, 2, 3.3333333
c c b d e f f f f f, 2, 5.0
c c b d f f f f f f, 2, 3.3333333
c c b e f f f f f f, 2, 3.3333333
c c b f f f f f f f, 2, 2.5
c c c c d e f f f f, 2, 10.0
c c c c d f f f f f, 2, 5.0
c c c c e f f f f f, 2, 5.0
c c c c f f f f f f, 2, 3.3333333
c c c d e f f f f f, 6, 5.0
c c c d f f f f f f, 6, 3.3333333
c c c e f f f f f f, 6, 3.3333333
c c c f f f f f f f, 6, 2.5
c c d e e e e f g h, 2, 10.0
c c d e e e e f h h, 2, 5.0
c c d e e e e g h h, 2, 5.0
c c d e e e f g h h, 2, 5.0
c c d e f f f f f f, 6, 3.3333333
c c d f f f f f f f, 6, 2.5
c c e e e e f g h h, 2, 5.0
c c e f f f f f f f, 6, 2.5
c c f f f f f f f f, 6, 2.0
c d d e f f f h h h, 2, 10.0
c d e e e e f g h h, 2, 10.0
c d e f f f f f f f, 6, 10.0
c d f f f f f f f f, 6, 5.0
c e f f f f f f f f, 6, 5.0
c f f f f f f f f f, 6, 3.3333333
d e f f f f f f f f, 6, 10.0
d f f f f f f f f f, 6, 5.0
e f f f f f f f f f, 6, 10.0
a a a a b b b b c e f, 2, 11.0
a a a a b b b b c e g, 2, 5.5
a a a a b b b b c e h, 2, 2.75
a a a a b b b b c f g, 2, 5.5
a a a a b b b b c f h, 2, 2.75
a a a a b b b b c g g, 2, 3.6666667
a a a a b b b b c g h, 2, 2.75
a a a a b b b b e f g, 2, 5.5
a a a a b b b b e f h, 2, 2.75
a a a a b b b b e g g, 2, 3.6666667
a a a a b b b b e g h, 2, 2.75
a a a a b b b b f g g, 2, 3.6666667
a a a a b b b b f g h, 2, 2.75
a a a a b b b b g g h, 2, 2.75
a a a a b b b c e f g, 2, 5.5
a a a a b b b c e f h, 2, 2.75
a a a a b b b c e g g, 2, 3.6666667
a a a a b b b c e g h, 2, 2.75
a a a a b b b c f g g, 2, 3.6666667
a a a a b b b c f g h, 2, 2.75
a a a a b b b c g g h, 2, 2.75
a a a a b b b e f g g, 2, 3.6666667
a a a a b b b e f g h, 2, 2.75
a a a a b b b e g g h, 2, 2.75
a a a a b b b f g g h, 2, 2.75
a a a a b b c e f g g, 2, 3.6666667
a a a a b b c e f g h, 2, 2.75
a a a a b b c e g g h, 2, 2.75
a a a a b b c f g g h, 2, 2.75
a a a a b b e f g g h, 2, 2.75
a a a a b c e f g g h, 2, 2.75
a a a b b b b c e f g, 2, 5.5
a a a b b b b c e f h, 2, 2.75
a a a b b b b c e g g, 2, 3.6666667
a a a b b b b c e g h, 2, 2.75
a a a b b b b c f g g, 2, 3.6666667
a a a b b b b c f g h, 2, 2.75
a a a b b b b c g g h, 2, 2.75
a a a b b b b e f g g, 2, 3.6666667
a a a b b b b e f g h, 2, 2.75
a a a b b b b e g g h, 2, 2.75
a a a b b b b f g g h, 2, 2.75
a a a b b b c e f g g, 2, 3.6666667
a a a b b b c e f g h, 2, 2.75
a a a b b b c e g g h, 2, 2.75
a a a b b b c f g g h, 2, 2.75
a a a b b b e f g g h, 2, 2.75
a a a b b c e f g g h, 2, 2.75
a a b b b b c e f g g, 2, 3.6666667
a a b b b b c e f g h, 2, 2.75
a a b b b b c e g g h, 2, 2.75
a a b b b b c f g g h, 2, 2.75
a a b b b b e f g g h, 2, 2.75
a a b b b c e f g g h, 2, 2.75
a a b c c d e e e e f, 2, 11.0
a a b c c d e e e e g, 2, 5.5
a a b c c d e e e e h, 2, 3.6666667
a a b c c d e e e f g, 2, 5.5
a a b c c d e e e f h, 2, 3.6666667
a a b c c d e e e g h, 2, 3.6666667
a a b c c d e e e h h, 2, 2.75
a a b c c d e e f g h, 2, 3.6666667
a a b c c d e e f h h, 2, 2.75
a a b c c d e e g h h, 2, 2.75
a a b c c d e f g h h, 2, 2.75
a a b c c e e e e f g, 2, 5.5
a a b c c e e e e f h, 2, 3.6666667
a a b c c e e e e g h, 2, 3.6666667
a a b c c e e e e h h, 2, 2.75
a a b c c e e e f g h, 2, 3.6666667
a a b c c e e e f h h, 2, 2.75
a a b c c e e e g h h, 2, 2.75
a a b c c e e f g h h, 2, 2.75
a a b c d e e e e f g, 2, 5.5
a a b c d e e e e f h, 2, 3.6666667
a a b c d e e e e g h, 2, 3.6666667
a a b c d e e e e h h, 2, 2.75
a a b c d e e e f g h, 2, 3.6666667
a a b c d e e e f h h, 2, 2.75
a a b c d e e e g h h, 2, 2.75
a a b c d e e f g h h, 2, 2.75
a a b c e e e e f g h, 2, 3.6666667
a a b c e e e e f h h, 2, 2.75
a a b c e e e e g h h, 2, 2.75
a a b c e e e f g h h, 2, 2.75
a a b d e e e e f g h, 2, 3.6666667
a a b d e e e e f h h, 2, 2.75
a a b d e e e e g h h, 2, 2.75
a a b d e e e f g h h, 2, 2.75
a a b e e e e f g h h, 2, 2.75
a a c c d e e e e f g, 2, 5.5
a a c c d e e e e f h, 2, 3.6666667
a a c c d e e e e g h, 2, 3.6666667
a a c c d e e e e h h, 2, 2.75
a a c c d e e e f g h, 2, 3.6666667
a a c c d e e e f h h, 2, 2.75
a a c c d e e e g h h, 2, 2.75
a a c c d e e f g h h, 2, 2.75
a a c c e e e e f g h, 2, 3.6666667
a a c c e e e e f h h, 2, 2.75
a a c c e e e e g h h, 2, 2.75
a a c c e e e f g h h, 2, 2.75
a a c d e e e e f g h, 2, 3.6666667
a a c d e e e e f h h, 2, 2.75
a a c d e e e e g h h, 2, 2.75
a a c d e e e f g h h, 2, 2.75
a a c d e f f f f f f, 2, 2.75
a a c d f f f f f f f, 2, 2.2
a a c e e e e f g h h, 2, 2.75
a a c e f f f f f f f, 2, 2.2
a a c f f f f f f f f, 2, 1.8333334
a a d e e e e f g h h, 2, 2.75
a a d e f f f f f f f, 2, 2.2
a a d f f f f f f f f, 2, 1.8333334
a a e f f f f f f f f, 2, 1.8333334
a a f f f f f f f f f, 2, 1.5714285
a b a c d e f f f f f, 2, 3.6666667
a b a c d f f f f f f, 2, 2.75
a b a c e f f f f f f, 2, 2.75
a b a c f f f f f f f, 2, 2.2
a b a d e f f f f f f, 2, 2.75
a b a d f f f f f f f, 2, 2.2
a b a e f f f f f f f, 2, 2.2
a b a f f f f f f f f, 2, 1.8333334
a b b b b c e f g g h, 2, 11.0
a b b b c d d e f f f, 2, 11.0
a b b b c d d e f f h, 2, 5.5
a b b b c d d e f h h, 2, 3.6666667
a b b b c d d e h h h, 2, 2.75
a b b b c d d f f f h, 2, 5.5
a b b b c d d f f h h, 2, 3.6666667
a b b b c d d f h h h, 2, 2.75
a b b b c d e f f f h, 2, 5.5
a b b b c d e f f h h, 2, 3.6666667
a b b b c d e f h h h, 2, 2.75
a b b b c d f f f h h, 2, 3.6666667
a b b b c d f f h h h, 2, 2.75
a b b b c e f f f h h, 2, 3.6666667
a b b b c e f f h h h, 2, 2.75
a b b b c f f f h h h, 2, 2.75
a b b b d d e f f f h, 2, 5.5
a b b b d d e f f h h, 2, 3.6666667
a b b b d d e f h h h, 2, 2.75
a b b b d d f f f h h, 2, 3.6666667
a b b b d d f f h h h, 2, 2.75
a b b b d e f f f h h, 2, 3.6666667
a b b b d e f f h h h, 2, 2.75
a b b b d f f f h h h, 2, 2.75
a b b b e f f f h h h, 2, 2.75
a b b c d d e f f f h, 2, 5.5
a b b c d d e f f h h, 2, 3.6666667
a b b c d d e f h h h, 2, 2.75
a b b c d d f f f h h, 2, 3.6666667
a b b c d d f f h h h, 2, 2.75
a b b c d e f f f f f, 2, 3.6666667
a b b c d e f f f h h, 2, 3.6666667
a b b c d e f f h h h, 2, 2.75
a b b c d f f f f f f, 2, 2.75
a b b c d f f f h h h, 2, 2.75
a b b c e f f f f f f, 2, 2.75
a b b c e f f f h h h, 2, 2.75
a b b c f f f f f f f, 2, 2.2
a b b d d e f f f h h, 2, 3.6666667
a b b d d e f f h h h, 2, 2.75
a b b d d f f f h h h, 2, 2.75
a b b d e f f f f f f, 2, 2.75
a b b d e f f f h h h, 2, 2.75
a b b d f f f f f f f, 2, 2.2
a b b e f f f f f f f, 2, 2.2
a b b f f f f f f f f, 2, 1.8333334
a b c a c d e f f f f, 2, 5.5
a b c a c d f f f f f, 2, 3.6666667
a b c a c e f f f f f, 2, 3.6666667
a b c a c f f f f f f, 2, 2.75
a b c a d e f f f f f, 2, 3.6666667
a b c a d f f f f f f, 2, 2.75
a b c a e f f f f f f, 2, 2.75
a b c a f f f f f f f, 2, 2.2
a b c b c d e f f f f, 2, 5.5
a b c b c d f f f f f, 2, 3.6666667
a b c b c e f f f f f, 2, 3.6666667
a b c b c f f f f f f, 2, 2.75
a b c b d e f f f f f, 2, 3.6666667
a b c b d f f f f f f, 2, 2.75
a b c b e f f f f f f, 2, 2.75
a b c b f f f f f f f, 2, 2.2
a b c c a c d e f f f, 2, 11.0
a b c c a c d f f f f, 2, 5.5
a b c c a c e f f f f, 2, 5.5
a b c c a c f f f f f, 2, 3.6666667
a b c c a d e f f f f, 2, 5.5
a b c c a d f f f f f, 2, 3.6666667
a b c c a e f f f f f, 2, 3.6666667
a b c c a f f f f f f, 2, 2.75
a b c c b c d e f f f, 2, 11.0
a b c c b c d f f f f, 2, 5.5
a b c c b c e f f f f, 2, 5.5
a b c c b c f f f f f, 2, 3.6666667
a b c c b d e f f f f, 2, 5.5
a b c c b d f f f f f, 2, 3.6666667
a b c c b e f f f f f, 2, 3.6666667
a b c c b f f f f f f, 2, 2.75
a b c c c c d e f f f, 2, 11.0
a b c c c c d f f f f, 2, 5.5
a b c c c c e f f f f, 2, 5.5
a b c c c c f f f f f, 2, 3.6666667
a b c c c d e f f f f, 6, 5.5
a b c c c d f f f f f, 6, 3.6666667
a b c c c e f f f f f, 6, 3.6666667
a b c c c f f f f f f, 6, 2.75
a b c c d e e e e f g, 2, 11.0
a b c c d e e e e f h, 2, 5.5
a b c c d e e e e g h, 2, 5.5
a b c c d e e e e h h, 2, 3.6666667
a b c c d e e e f g h, 2, 5.5
a b c c d e e e f h h, 2, 3.6666667
a b c c d e e e g h h, 2, 3.6666667
a b c c d e e f g h h, 2, 3.6666667
a b c c d e f f f f f, 6, 3.6666667
a b c c d f f f f f f, 6, 2.75
a b c c e e e e f g h, 2, 5.5
a b c c e e e e f h h, 2, 3.6666667
a b c c e e e e g h h, 2, 3.6666667
a b c c e e e f g h h, 2, 3.6666667
a b c c e f f f f f f, 6, 2.75
a b c c f f f f f f f, 6, 2.2
a b c d d e f f f h h, 2, 3.6666667
a b c d d e f f h h h, 2, 2.75
a b c d d f f f h h h, 2, 2.75
a b c d e e e e f g h, 2, 5.5
a b c d e e e e f h h, 2, 3.6666667
a b c d e e e e g h h, 2, 3.6666667
a b c d e e e f g h h, 2, 3.6666667
a b c d e f f f f f f, 6, 2.75
a b c d e f f f h h h, 2, 2.75
a b c d f f f f f f f, 6, 2.2
a b c e e e e f g h h, 2, 3.6666667
a b c e f f f f f f f, 6, 2.2
a b c f f f f f f f f, 6, 1.8333334
a b d d e f f f h h h, 2, 2.75
a b d e e e e f g h h, 2, 3.6666667
a b d e f f f f f f f, 6, 2.2
a b d f f f f f f f f, 6, 1.8333334
a b e f f f f f f f f, 6, 1.8333334
a b f f f f f f f f f, 6, 1.5714284
b a c d e f f f f f f, 2, 3.6666667
b a c d f f f f f f f, 2, 2.75
b a c e f f f f f f f, 2, 2.75
b a c f f f f f f f f, 2, 2.2
b a d e f f f f f f f, 2, 2.75
b a d f f f f f f f f, 2, 2.2
b a e f f f f f f f f, 2, 2.2
b a f f f f f f f f f, 2, 1.8333334
a c a c d e f f f f f, 2, 3.6666667
a c a c d f f f f f f, 2, 2.75
a c a c e f f f f f f, 2, 2.75
a c a c f f f f f f f, 2, 2.2
a c a d e f f f f f f, 2, 2.75
a c a d f f f f f f f, 2, 2.2
a c a e f f f f f f f, 2, 2.2
a c a f f f f f f f f, 2, 1.8333334
a c b c d e f f f f f, 2, 3.6666667
a c b c d f f f f f f, 2, 2.75
a c b c e f f f f f f, 2, 2.75
a c b c f f f f f f f, 2, 2.2
a c b d e f f f f f f, 2, 2.75
